production_id,equipment_id,field,team,category,production_date,oil_volume_bbl,gas_volume_mcf,water_volume_bbl,choke_size,wellhead_pressure,deferred_production_bbls,operator
86e0495c-7768-4418-b7ce-c519ceb098fe,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:20:16,2092.56,1813.52,473.85,19.79,4592.58,214.9,Tammy Perez
5496b767-1a13-4bdd-abf0-f7c5e2fc8257,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:14,3533.06,764.77,164.17,42.29,2997.46,333.84,Mary Jones
cf653de8-e64f-4716-b27f-42a457b86818,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:10,3695.08,1961.22,210.26,50.45,3751.76,440.49,Yvonne Gonzalez
95c7e81b-dca2-44ae-8035-52ccba15d461,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:15:30,3102.55,428.44,15.86,33.99,777.47,2.7,Karen Fleming
e8d58cd4-b735-45e4-b217-5b450d63b14f,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:42,711.59,1754.26,109.28,62.68,1070.24,198.44,Steven Powell
b0ebe6c2-fc85-485a-be66-7597ed391057,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Stephanie Thornton
0619737b-97ed-4410-8eb8-a64247cd71ca,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:29,4932.72,1771.97,378.09,60.01,675.98,440.15,Sarah Dunn
070b9545-a6e1-4f1e-aef7-718ef6d205c2,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:40,617.51,904.72,430.79,59.86,497.19,323.67,Elizabeth Hahn
f783054b-9f1c-462f-8708-86c09defdc86,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:53,1847.39,384.88,451.69,20.47,3383.66,0.19,Travis Caldwell
d8d6d927-b1b5-42f0-9209-817ef7ab547f,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:17:09,574.9,1559.84,274.62,41.45,751.03,86.9,Kendra Reyes
1918993a-847c-4586-9acb-8a3ee153ae65,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:13,914.63,949.54,342.85,31.18,2334.78,453.19,Philip Young
d132c782-8325-4bcf-be1c-cabc3a319ad1,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:21:12,2014.04,669.6,30.13,18.9,3862.99,194.49,Mary Gomez
600a0554-fce8-4c48-bea1-3415ac0f87a6,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:21,3453.1,604.54,396.81,27.48,4890.07,260.5,Karen Bates
9f8e550f-a78d-47c5-98d8-8218eda7aea3,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:15:48,887.26,1053.47,23.01,56.68,4603.2,467.88,Heather Pratt
d9a2e646-1994-403a-acbb-672b790311de,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:58,1111.44,1910.35,298.77,22.22,4173.46,60.9,Amanda Flores
fa5796fa-b134-4ab9-b88e-34d9e4ae8da6,COMP-201,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Nicholas Hughes
aa59f63c-eb02-41a9-bb2e-f571c027afbf,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:28,527.46,1307.14,75.88,35.13,2828.23,457.99,Grace Melton
41c4708c-da80-499c-a62a-186c3df6b503,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:12,3228.84,648.32,102.22,35.89,3780.63,33.22,Katherine Wallace
802117c0-1a7d-4427-b289-906f28f66031,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Jonathan Bell
67e1f2ad-4c01-490a-8e45-5b476ce31fa7,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:01,3687.72,649.43,329.88,18.05,4760.62,47.84,Stacie Costa
e3cc29eb-eff6-4a1b-991c-151b27f75bb0,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:59,2196.03,1367.88,341.73,41.43,1712.86,179.95,Matthew Schmitt
a02ec2c6-12d6-4b08-96f8-0e691ce645a2,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:18,3888.3,850.59,376.6,57.53,3854.39,230.37,Lindsay Maddox
54f97de1-01b6-46bc-bb91-3c2b19757e1c,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:21:09,4767.33,522.38,492.68,63.81,4079.05,299.59,Charles Montes
65106922-2998-43d8-8b5a-e7f9e2bcac9b,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:21:13,2608.52,98.03,368.35,37.01,2587.75,185.73,Andrea Baker
cf6f11b1-9583-45b3-9c7d-9e215fc0c16d,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:18,1038.26,615.99,221.88,45.82,2779.11,253.26,Zachary Leonard
130a2e2b-74f8-41d0-8380-f26de35803a7,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:01,316.89,1146.75,331.41,57.54,3939.6,395.94,Timothy Diaz Jr.
6e8b5a33-1cc4-4c06-a9f6-72aa502bef45,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:49,1459.83,1682.45,297.87,58.09,4541.23,414.71,Stephanie Smith
b55b0b70-b717-4fb4-a30c-27fa5dbeb65d,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:15,2446.39,987.1,224.03,43.47,1057.91,392.69,James Williams
54dae0cd-0f8b-42c8-b05a-583883283941,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:45,2366.72,1507.09,196.14,43.25,642.5,88.68,Aaron Wright
b7f962f3-8a91-4678-b6fe-0a9278fee5ef,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:57,2600.75,768.59,390.48,60.1,3789.72,31.54,Jimmy Mcclain
7190b151-be2e-49c0-a1ef-ada36ae54606,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:24,317.36,292.76,244.72,60.78,3559.24,7.87,Mr. Troy Gates
410bd572-a4e7-46f8-a958-a485c2e94638,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Gary Keith
b612ce96-233e-4088-81d7-b1952a49ed24,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:36,824.26,1940.39,283.55,63.05,1167.74,133.17,Sandra Gonzalez
a6ed859e-eea3-4e4f-bdcf-7627e5cbf083,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:55,4721.73,138.09,278.34,59.59,3574.81,244.54,Kristopher Sparks
d0d2709d-037f-49fc-993d-19ba3bc7d1b9,COMP-201,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Jason Brown
081f8f88-e782-474f-9060-70e9f9bd4dc7,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:06,4019.61,974.87,492.49,26.51,2612.94,322.88,Colin Turner
2d480ac1-7fc8-4acc-9422-56f5c487614b,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Jacqueline Brock
cb67dab2-40c7-4167-8546-7ad8facfec29,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:17:34,4878.39,246.7,376.54,51.28,2056.79,439.03,Stephen Roth
02c6092f-c3df-4418-b773-2770520115e7,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:45,3863.87,1193.6,112.84,52.38,4967.04,456.7,Danielle Ponce
4e5867b8-a32f-4782-a2d8-fa326192a5f1,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:17:58,2123.01,84.11,341.47,19.51,104.95,27.12,Travis Jackson
38aa6a98-5951-4a30-9d1f-f27b514b3110,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:13,1270.43,1438.66,88.87,53.82,1114.16,355.22,Jacob Wright
d3e34278-7e97-4ce0-9a62-3e6ebd65ab34,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:46,4421.19,586.71,231.97,33.19,4874.25,440.77,Kevin Kennedy
9048c900-3a4a-4b75-a543-c73327a767dd,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:54,3523.84,1611.19,21.99,25.85,2027.89,457.67,David Ryan
41c8d4e8-7b1e-4b0d-b96c-170e634700a2,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:16:30,2032.84,1174.15,349.99,59.4,722.62,74.69,Melvin Chung
9053abbb-1993-4180-9465-58fc15ff165e,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:23,1168.87,1258.0,462.59,33.88,4278.09,295.74,James Smith
efd18273-0fe1-4a4a-b370-44d3ba2e4376,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:16:12,4554.51,1085.87,211.24,43.78,567.25,178.5,Laurie Long
e1b73de3-4775-45df-b7a3-97fda212a411,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:15:41,4101.87,95.69,449.8,42.76,1037.82,257.88,Amy Craig
32c59a95-a651-4cc5-843a-13bc7dc267a4,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Heather Jackson
d7db84a9-ceb4-4a74-af9d-0871ddfa281d,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:55,3940.57,988.97,21.12,38.58,1534.36,439.35,Megan Patrick
74e74450-b2b3-4703-90c1-9507f797000a,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,James Hughes
7d887ed4-6cbe-4a01-a173-edf2e9b7cffe,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:29,4397.42,1901.09,224.99,48.01,3264.29,108.84,Raymond Hill
6345373a-0cc5-4c95-8717-b374a4acad6d,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:14,2159.21,456.2,338.69,31.94,3499.56,273.8,David Curtis
f320a74e-cff5-42e1-9f8e-7d9eaaf46f51,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:16:34,4290.19,306.22,282.15,44.91,2127.1,219.2,Katherine Smith
b2a03132-4544-4b5c-9148-d4448278eccc,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:50,4205.54,1992.71,11.89,43.73,112.02,328.16,Sarah Craig
361b2e19-66ec-4473-a9e4-269b37f9ea30,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:32,3482.51,75.95,260.94,58.14,4524.63,323.53,Jacqueline Keller
4690fc4c-a09b-4dd6-8c21-ac06fdd7e168,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:45,1725.43,368.26,89.52,58.86,4819.84,431.95,Krista Shaw
b30cc2ea-7d51-4944-b6f3-269325869c9e,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:43,331.58,91.38,320.15,17.46,989.64,233.58,Alexis Lane
4df58535-f5fb-4510-8874-af2a5213d3ff,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:46,3894.89,1112.44,14.12,33.27,2992.91,406.75,Michael Stevens
be8d0fa1-000e-4caf-812a-05fde1e5bdc9,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:04,610.13,557.29,352.51,23.22,4015.91,202.01,Joshua Mcdowell
e0301921-a518-4405-b5b5-8aaf1016ed4a,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:07,944.26,1619.73,73.07,17.53,614.55,301.74,David Williams
2a094f5b-9a29-4dd5-b1a3-6002efe5769b,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:13,1686.27,885.22,268.82,45.9,3096.56,167.75,Danielle Prince
455ffa62-9954-4aca-9d18-5ac4e1ed46d6,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:02,4088.35,437.8,374.04,18.07,1583.8,122.59,Roger Shaw
24d18404-a532-4bd5-b74b-8b30d4b80bf0,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:39,2806.59,1712.83,449.47,22.86,2608.29,29.71,Daniel Rice
acda37f3-3111-471b-9f23-91f6be1352b1,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:16:48,277.54,433.39,306.97,61.05,1019.65,246.93,Bradley Harris
4ca583e9-e954-442f-99da-2ad0eb3b4777,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:21:02,2564.98,1676.65,221.89,26.69,1339.68,211.38,Karen Harper
1f3e2101-142a-4c17-833e-58131eae309c,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:15:52,612.12,1681.94,243.41,33.91,539.83,256.1,Sarah Williams
6939aa2f-c4f8-468b-9b1a-175054570d4c,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,,-99.0,-99.0,-99.0,,,,Patricia Hawkins
bfb3270a-3a3f-4b06-81f9-ab098051d91c,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Kristen Brown
5b815c27-a6e3-4f81-b40d-231e40c2fba6,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:27,2949.47,998.46,92.02,44.57,412.13,25.94,Michael Fisher
a895aa05-4e4f-435c-9c1f-f8f19b565641,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:21:20,2146.76,587.68,202.67,46.57,3449.34,8.33,Travis Harris
744034ff-da0d-41f2-81ba-0faf32a370ea,COMP-202,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,John Ponce
51365928-8c37-474f-aa51-75c0a4857c99,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:31,4296.23,507.01,464.67,28.98,873.51,320.06,Brittany Castaneda
37c4735d-84f8-40d7-961d-909df5d99157,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:38,1561.35,1711.88,330.92,20.23,625.78,48.05,Alyssa Mitchell
e97a7f6b-5b7a-47e6-8a4f-8a58de13940c,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:44,1892.0,1965.62,28.37,44.47,2980.09,473.67,Matthew Shaffer
d45efd82-dc90-4815-bf96-9a4beb74204c,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:45,3265.14,1138.03,205.99,55.01,2733.18,423.19,Marie Berry
030b5b99-4999-43be-a88b-b7e1c28b6596,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:48,228.0,969.6,27.59,54.89,4309.58,7.64,Megan Salazar
5510ce3b-e469-4374-9fad-5965cd76cc64,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:16:52,322.37,1558.47,421.01,20.33,4168.8,264.27,Andre Olson
2ea5a72d-e098-4602-b167-b8d5c1d3e6f9,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:04,4693.22,1282.03,30.08,43.93,4027.14,119.59,Joe Weeks
3b2ad158-6805-434d-b2fa-687b7d294af4,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Carla Hill
06a08496-b525-4035-9acf-87faa4dec5e6,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:54,1088.55,1905.59,300.72,63.67,4138.03,69.0,James Hayden
de8b97dc-fd89-41a7-b872-81c536e389f5,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:15:52,444.17,63.58,449.68,55.23,2515.37,376.09,Kristy Harris
e6bbb4e9-4b01-43eb-9af2-f56e068344dd,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Alexander Evans
4abb35ab-6bb0-4e90-bda7-638318cae572,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:45,2686.41,1780.41,357.3,24.02,3897.59,207.34,Sarah Riley
8d45dd10-dcbc-474b-b336-dcdd4e77872b,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:18,2733.95,518.34,137.01,39.46,952.34,495.27,Melissa Steele
651d6739-d23d-49db-876e-2886d4dddcd6,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:13,4860.83,747.07,14.33,59.04,3149.64,179.32,Stanley Johnston
df80419f-e19c-41f9-adf2-24f9060f348b,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:36,3825.65,1138.81,84.15,28.32,353.18,243.01,Kelly Taylor
4618d70e-81f0-40e5-a39e-cc55f6b636a4,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:59,3670.3,355.18,44.32,56.47,454.37,123.52,Stacy Green
45b1f22c-3960-4195-be49-2fc336876fae,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:15:49,3557.49,607.9,166.39,26.27,2445.59,142.18,Donna Garcia
8b44217b-7093-43cb-aa61-063e3eb4da35,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:19:38,1253.77,1395.02,438.91,53.05,3812.87,495.11,James Clark
895b0985-d1dd-46f8-9540-dab06f3810b3,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Shawn Hooper
dd5f1016-ac33-4130-85f6-86e0b6a00af1,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:12,1423.0,619.37,330.25,45.55,3014.66,381.54,Cody Garcia
1523409a-5d6d-4d61-a05c-cac48bc2efc0,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:46,1822.08,1937.61,276.02,44.85,3377.68,298.71,Adriana Mitchell
078a8e8f-c672-487f-8dc7-41d06ebc7e10,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:23,3202.21,504.8,450.99,18.34,2113.24,466.11,Diane Sanchez
a703c80c-5b87-4aa3-aa0c-568b3892f3e4,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:18,850.49,1339.52,147.19,38.04,3827.3,237.85,Matthew Lowe
c6b1f937-af73-43d8-9b80-4dfe4492ac22,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:21:00,309.13,1715.64,451.04,50.14,2501.49,471.15,Amanda Sampson
9182e46c-181d-44dd-a8c2-b6f9422296a0,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:01,3216.98,915.6,425.43,47.4,288.92,51.19,Kevin Collier
c239c608-0e85-40ab-90dc-aa20c0444580,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:49,2142.43,854.81,351.37,18.08,3534.87,51.61,Chad Morales
befbd6d5-6c14-46ad-b86e-106b9fd9f510,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:21:19,2880.1,1290.56,368.59,32.61,1627.41,184.05,Donna Campbell
4088599a-6641-4d91-af3a-19846b96c925,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:41,3996.47,1331.39,174.45,16.06,1889.35,255.79,Joseph Jackson
83108110-c4bf-4c6e-88f2-062afe651595,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:24,4934.14,813.95,72.08,63.7,2631.65,256.84,Veronica Ward
2419dac7-f29f-4af0-bc2c-5ee6ade06278,COMP-202,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Miguel Farley
b7b74d0d-3d74-47f3-97be-8223c1d78bda,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Susan Cruz
d81ae41e-3ef1-4302-ad3e-2ded4507c631,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Alexander Jacobs
5fe7657a-388c-437a-985c-9c8fe14fdb91,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:39,1750.93,696.95,157.38,33.19,1915.8,217.13,James Maldonado
7371d779-e235-4e39-87fd-6547fdefc2d6,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:20:51,452.93,826.13,37.5,58.2,421.95,73.36,Phillip Floyd
351d01c2-908d-4d70-905f-825ff97e0e4d,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:04,1270.02,211.6,393.61,18.54,4678.54,294.51,Cynthia Torres
9b03a19c-9cd0-4822-a456-bed0fc7d9619,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:39,2514.19,430.51,147.78,62.75,2176.82,270.74,Heather Mckay
13adf533-c611-4328-9a08-d477b49cff54,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:57,347.38,1786.14,201.46,50.51,1218.42,9.03,Carol Richards
aa6505a2-959d-4d0f-94e7-b675c275ced1,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:33,1558.32,1408.33,387.79,63.14,4363.58,301.59,Mr. Reginald Rodriguez
993c491c-5f4b-4ebf-b12e-4e501e126bde,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:17:08,4567.3,122.95,228.66,37.55,3761.03,23.63,William Cooper
52803dba-eb41-4b11-8c88-8cdb62b42cca,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:54,915.55,1367.19,37.66,24.5,2676.04,415.53,Donald Hernandez
9e23b8c7-4d81-40cc-a9b6-a55816c387a2,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:01,2763.93,1450.51,64.07,21.27,853.05,429.78,William Hart
4e13cee0-3089-43af-8d01-03e10aa81ad8,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:35,3041.47,1204.93,249.21,18.2,4408.03,411.9,Stephanie Black
a7362fc7-eb68-40d0-b4c8-7f1e6e130b6d,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:00,436.02,832.41,389.25,26.65,3150.0,36.59,Ernest Cole
ebff633b-7b63-4ccb-bb36-47ec3028db87,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:44,1249.91,1918.22,301.21,63.23,4630.33,353.32,David Delgado
bb384b3e-26c9-447f-98f2-f5e6fcc95b1f,COMP-201,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Erin Durham
a0efafb0-10d7-42a0-ae02-9f680e8f802d,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Joseph Barrett DDS
183a56ba-35bf-49c5-a57e-709dd1380910,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:21,235.69,693.66,398.21,21.31,4297.33,159.43,Justin Bell
160203f7-75f5-49aa-ac29-3b48d4d40ec5,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:17:57,4599.02,1629.25,69.25,47.07,3399.26,421.06,William Hudson
8822b6d1-0cd4-47c0-8b95-251293e61f3b,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:36,1164.72,902.87,231.39,17.04,3307.94,385.26,Rebecca Waters
9a07fae5-633b-4d0f-991d-91df75141dbf,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:12,2700.02,1184.98,59.8,38.94,1563.79,64.46,Lori Dawson
3f0f7680-8ff1-4487-bc06-55e92726c5a8,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Mary Mejia
70d3eb41-f67b-4f1f-97bc-7e9bef4cc801,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:16:00,3722.48,770.24,471.2,52.2,2374.56,381.21,Steven Snyder
542871e1-5b74-46df-935c-046f7cc31ebb,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:10,497.0,1711.66,276.14,33.4,4351.6,489.25,Angela Thompson
78f6283b-896d-486d-8cf3-1a710733dfcc,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:08,4013.41,298.49,357.78,31.42,2922.82,284.14,Marc Roberts DDS
698cf56b-1c81-4473-8feb-969b4419a793,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:21:17,3178.98,1522.3,271.76,44.95,227.16,345.15,Richard Sanchez
ec89c23e-815e-4704-bea1-0d7734cad9a4,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:13,2584.2,1280.12,356.11,57.05,1529.37,432.35,Douglas Byrd
d4085845-d715-4c9f-b93c-82efc5417184,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:00,3937.87,1556.13,60.1,17.94,3558.41,217.76,Angela Baker
1bf120cf-6f99-44a4-bd18-e1e680f638f5,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:10,1594.52,263.48,220.56,43.68,2901.51,296.17,Lydia Browning
05ddf8db-35ff-4949-b4ea-d5d5ea9f135f,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:05,684.18,149.31,418.58,60.18,2094.45,63.87,Nicole Barry
25b098ea-d774-4850-a15d-2a8bea41f93c,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:27,626.67,1414.99,297.88,29.14,1707.26,178.43,Cynthia Davenport
9ae847ae-6820-43b5-949d-f39c59b206ba,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:59,2239.46,1328.91,438.22,56.94,4781.88,154.33,Brent Johnson
ea2712d3-d8da-4dc1-9188-9517eabe2025,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Steven Lucas Jr.
d18f3fa2-6cad-4bae-98ce-b9cf2f15b46a,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:21:09,239.96,546.58,305.91,59.06,3454.28,269.56,Helen Alexander
cbe635f3-c906-4e1f-ad3d-70fa9f4a1e7d,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:18,319.67,645.78,410.14,22.84,4356.91,467.91,Abigail Smith
0a82bbe6-dfa7-4d12-b1cd-42bf27520c79,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:09,1835.03,656.79,437.41,34.9,4671.23,29.7,Tammy Simmons
606aad93-5cee-4ac5-8015-ba8d39300d26,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:20,1207.77,1391.98,397.54,57.93,664.39,483.5,Kelly Avila
a9da945b-4f0c-4147-8f52-e5dacc5af0e8,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:16,831.74,1615.55,175.52,56.57,747.21,359.45,Jason Robinson
67c714e0-ea99-4d7a-8906-ff57ce49046d,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:06,4941.56,1846.42,113.47,54.46,327.19,384.59,Richard Rose MD
